objectid,parentid,Title,Creator,Publisher,Date Original,Date is Approximate?,Description,Subject (LCSH),Relation,Contributing Institution,Publisher Digital,Source,Listing Code,Resource Identifier,Format Original,Format Digital,Type,Digitization Specifications,Rights,Language,Filename,OCLC number,Date created,Date modified,Reference URL,CONTENTdm number,CONTENTdm file name,CONTENTdm file path
ijc_jw_001,,Here's That Rainy Day,"Ott, Horace",,1940,y,1 Score (19 p.) + 7 parts; includes vocals,"Willaims, Joe (1918-1999); Williams, Joe--Archives; Music--Scores; Jazz--Scores;",Joe Williams Collection,International Jazz Collections,University of Idaho Library,"MG 005, Container 30, Folder 409",IJC005,JW.409,Arrangement,image/jpg,Image;StillImage,"400 dpi, 8-bit depth grayscale JPG; Minolta PS 7000 Scanner, scanned with  Adobe Photoshop CS2 version 9.0.2, Archival Master file is a TIFF","Digital image copyright 2008, The University of Idaho. All rights reserved. For more information contact Special Collections and Archives, University of Idaho Library, Moscow, Idaho 83844-2351.",English,,,2014-04-17,2014-04-17,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/293,293,294.cpd,/ijcw/image/294.cpd
ijc_jw_002,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409l_Drums,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/292,292,293.jpg,/ijcw/image/293.jpg
ijc_jw_003,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409k_Guitar 2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/291,291,292.jpg,/ijcw/image/292.jpg
ijc_jw_004,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409j_Guitar,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/290,290,291.jpg,/ijcw/image/291.jpg
ijc_jw_005,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409i_Guitar2 2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/289,289,290.jpg,/ijcw/image/290.jpg
ijc_jw_006,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409h_Guitar2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/288,288,289.jpg,/ijcw/image/289.jpg
ijc_jw_007,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409g_Guitar1 2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/287,287,288.jpg,/ijcw/image/288.jpg
ijc_jw_008,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409f_Guitar1,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/286,286,287.jpg,/ijcw/image/287.jpg
ijc_jw_009,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409e_Fender 2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/285,285,286.jpg,/ijcw/image/286.jpg
ijc_jw_010,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409d_Fender,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/284,284,285.jpg,/ijcw/image/285.jpg
ijc_jw_011,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409c_Piano 2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/283,283,284.jpg,/ijcw/image/284.jpg
ijc_jw_012,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409b_Piano,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/282,282,283.jpg,/ijcw/image/283.jpg
ijc_jw_013,ijc_jw_001,Here's That Rainy Day,,,,,,,,,,,,JW.409a_Vocal,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/281,281,282.jpg,/ijcw/image/282.jpg
ijc_jw_014,,Ask Anybody,"Pleis, Jack",,1940,y,1 Score (7 p.) + 2 parts,"Willaims, Joe (1918-1999); Williams, Joe--Archives; Music--Scores; Jazz--Scores;",Joe Williams Collection,International Jazz Collections,University of Idaho Library,"MG 005, Container 28, Folder 376",IJC005,JW.376,Arrangement,image/jpg,Image;StillImage,"400 dpi, 8-bit depth grayscale JPG; Minolta PS 7000 Scanner, scanned with  Adobe Photoshop CS2 version 9.0.2, Archival Master file is a TIFF","Digital image copyright 2008, The University of Idaho. All rights reserved. For more information contact Special Collections and Archives, University of Idaho Library, Moscow, Idaho 83844-2351.",English,,,2014-04-17,2014-04-17,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/280,280,281.cpd,/ijcw/image/281.cpd
ijc_jw_015,ijc_jw_014,Ask Anybody,,,,,,,,,,,,JW.376d_Piano2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/279,279,280.jpg,/ijcw/image/280.jpg
ijc_jw_016,ijc_jw_014,Ask Anybody,,,,,,,,,,,,JW.376c_Piano,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/278,278,279.jpg,/ijcw/image/279.jpg
ijc_jw_017,ijc_jw_014,Ask Anybody,,,,,,,,,,,,JW.376b_Bass2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/277,277,278.jpg,/ijcw/image/278.jpg
ijc_jw_018,ijc_jw_014,Ask Anybody,,,,,,,,,,,,JW.376a_Bass,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/276,276,277.jpg,/ijcw/image/277.jpg
ijc_jw_019,,They Can't Take That Away from Me,"Smith, Lonnie L.",,1940,y,"2 copies; 1 score (10 p.) + 9 parts, with vocals; 1 score (2 p.) 2 parts","Willaims, Joe (1918-1999); Williams, Joe--Archives; Music--Scores; Jazz--Scores;",Joe Williams Collection,International Jazz Collections,University of Idaho Library,"MG 005, Container 24, Folder 327",IJC005,JW.327,Arrangement,image/jpg,Image;StillImage,"400 dpi, 8-bit depth grayscale JPG; Minolta PS 7000 Scanner, scanned with  Adobe Photoshop CS2 version 9.0.2, Archival Master file is a TIFF","Digital image copyright 2008, The University of Idaho. All rights reserved. For more information contact Special Collections and Archives, University of Idaho Library, Moscow, Idaho 83844-2351.",English,,,2014-04-17,2014-04-17,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/275,275,276.cpd,/ijcw/image/276.cpd
ijc_jw_020,ijc_jw_019,They Can't Take That Away from Me,,,,,,,,,,,,JW.327i_Drums,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/274,274,275.jpg,/ijcw/image/275.jpg
ijc_jw_021,ijc_jw_019,They Can't Take That Away from Me,,,,,,,,,,,,JW.327h-Bass,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/273,273,274.jpg,/ijcw/image/274.jpg
ijc_jw_022,ijc_jw_019,They Can't Take That Away from Me,,,,,,,,,,,,JW.327g_Piano,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/272,272,273.jpg,/ijcw/image/273.jpg
ijc_jw_023,ijc_jw_019,They Can't Take That Away from Me,,,,,,,,,,,,JW.327f_Guitar,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/271,271,272.jpg,/ijcw/image/272.jpg
ijc_jw_024,ijc_jw_019,They Can't Take That Away from Me,,,,,,,,,,,,JW.327e_Trumpet,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/270,270,271.jpg,/ijcw/image/271.jpg
ijc_jw_025,ijc_jw_019,They Can't Take That Away from Me,,,,,,,,,,,,JW.327d_Trombone,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/269,269,270.jpg,/ijcw/image/270.jpg
ijc_jw_026,ijc_jw_019,They Can't Take That Away from Me,,,,,,,,,,,,JW.327c_Baritone,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/268,268,269.jpg,/ijcw/image/269.jpg
ijc_jw_027,ijc_jw_019,They Can't Take That Away from Me,,,,,,,,,,,,JW.327b_Tenor,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/267,267,268.jpg,/ijcw/image/268.jpg
ijc_jw_028,ijc_jw_019,They Can't Take That Away from Me,,,,,,,,,,,,JW.327a_Alto,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/266,266,267.jpg,/ijcw/image/267.jpg
ijc_jw_029,,S' Wonderful,"Larkins, E.",,1940,y,2 copies; 1 Score (13 p.) + 11 Parts; 1 Score (5 p.) + 10 Parts,"Willaims, Joe (1918-1999); Williams, Joe--Archives; Music--Scores; Jazz--Scores;",Joe Williams Collection,International Jazz Collections,University of Idaho Library,"MG 005, Container 32, Folder 445",IJC005,JW.445,Arrangement,image/jpg,Image;StillImage,"400 dpi, 8-bit depth grayscale JPG; Minolta PS 7000 Scanner, scanned with  Adobe Photoshop CS2 version 9.0.2, Archival Master file is a TIFF","Digital image copyright 2008, The University of Idaho. All rights reserved. For more information contact Special Collections and Archives, University of Idaho Library, Moscow, Idaho 83844-2351.",English,,,2014-04-17,2014-04-17,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/265,265,266.cpd,/ijcw/image/266.cpd
ijc_jw_030,ijc_jw_029,S' Wonderful,,,,,,,,,,,,JW.445h_Piano 3,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/264,264,265.jpg,/ijcw/image/265.jpg
ijc_jw_031,ijc_jw_029,S' Wonderful,,,,,,,,,,,,JW.445g_Piano 2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/263,263,264.jpg,/ijcw/image/264.jpg
ijc_jw_032,ijc_jw_029,S' Wonderful,,,,,,,,,,,,JW.445f_Piano 1,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/262,262,263.jpg,/ijcw/image/263.jpg
ijc_jw_033,ijc_jw_029,S' Wonderful,,,,,,,,,,,,JW.445e_Cello,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/261,261,262.jpg,/ijcw/image/262.jpg
ijc_jw_034,ijc_jw_029,S' Wonderful,,,,,,,,,,,,JW.445d_Viola,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/260,260,261.jpg,/ijcw/image/261.jpg
ijc_jw_035,ijc_jw_029,S' Wonderful,,,,,,,,,,,,JW.445c_Violins E-F,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/259,259,260.jpg,/ijcw/image/260.jpg
ijc_jw_036,ijc_jw_029,S' Wonderful,,,,,,,,,,,,JW.445b_Violins C-D,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/258,258,259.jpg,/ijcw/image/259.jpg
ijc_jw_037,ijc_jw_029,S' Wonderful,,,,,,,,,,,,JW.445a_Violins A-B,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/257,257,258.jpg,/ijcw/image/258.jpg
ijc_jw_038,,That's What Friends,,,1940,y,2 copies; 1 Score (7 p.) + 4 parts; 1 Score (4 p.) + 2 parts,"Willaims, Joe (1918-1999); Williams, Joe--Archives; Music--Scores; Jazz--Scores;",Joe Williams Collection,International Jazz Collections,University of Idaho Library,"MG 005, Container 24, Folder 324",IJC005,JW.324,Arrangement,image/jpg,Image;StillImage,"400 dpi, 8-bit depth grayscale JPG; Minolta PS 7000 Scanner, scanned with  Adobe Photoshop CS2 version 9.0.2, Archival Master file is a TIFF","Digital image copyright 2008, The University of Idaho. All rights reserved. For more information contact Special Collections and Archives, University of Idaho Library, Moscow, Idaho 83844-2351.",English,,,2014-04-17,2014-04-17,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/256,256,257.cpd,/ijcw/image/257.cpd
ijc_jw_039,ijc_jw_038,That's What Friends,,,,,,,,,,,,JW.324d_Drums,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/255,255,256.jpg,/ijcw/image/256.jpg
ijc_jw_040,ijc_jw_038,That's What Friends,,,,,,,,,,,,JW.324c_Guitar,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/254,254,255.jpg,/ijcw/image/255.jpg
ijc_jw_041,ijc_jw_038,That's What Friends,,,,,,,,,,,,JW.324b_Bass,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/253,253,254.jpg,/ijcw/image/254.jpg
ijc_jw_042,ijc_jw_038,That's What Friends,,,,,,,,,,,,JW.324a_Piano,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/252,252,253.jpg,/ijcw/image/253.jpg
ijc_jw_043,,Prelude to a Kiss,"Hunter, Frank",,1940,y,1 Score (19 p.) + ? Parts; includes vocals,"Willaims, Joe (1918-1999); Williams, Joe--Archives; Music--Scores; Jazz--Scores;",Joe Williams Collection,International Jazz Collections,University of Idaho Library,"MG 005, Container 23, Folder 312",IJC005,JW.312,Arrangement,image/jpg,Image;StillImage,"400 dpi, 8-bit depth grayscale JPG; Minolta PS 7000 Scanner, scanned with  Adobe Photoshop CS2 version 9.0.2, Archival Master file is a TIFF","Digital image copyright 2008, The University of Idaho. All rights reserved. For more information contact Special Collections and Archives, University of Idaho Library, Moscow, Idaho 83844-2351.",English,,,2014-04-17,2014-04-17,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/251,251,252.cpd,/ijcw/image/252.cpd
ijc_jw_044,ijc_jw_043,Prelude to a Kiss,,,,,,,,,,,,JW.312i_Conductor2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/250,250,251.jpg,/ijcw/image/251.jpg
ijc_jw_045,ijc_jw_043,Prelude to a Kiss,,,,,,,,,,,,JW.312h_Conductor,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/249,249,250.jpg,/ijcw/image/250.jpg
ijc_jw_046,ijc_jw_043,Prelude to a Kiss,,,,,,,,,,,,JW.312g_Bass,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/248,248,249.jpg,/ijcw/image/249.jpg
ijc_jw_047,ijc_jw_043,Prelude to a Kiss,,,,,,,,,,,,JW.312f_Piano2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/247,247,248.jpg,/ijcw/image/248.jpg
ijc_jw_048,ijc_jw_043,Prelude to a Kiss,,,,,,,,,,,,JW.312e_Piano,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/246,246,247.jpg,/ijcw/image/247.jpg
ijc_jw_049,ijc_jw_043,Prelude to a Kiss,,,,,,,,,,,,JW.312d_Vocal Group,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/245,245,246.jpg,/ijcw/image/246.jpg
ijc_jw_050,ijc_jw_043,Prelude to a Kiss,,,,,,,,,,,,JW.312c_Violins,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/244,244,245.jpg,/ijcw/image/245.jpg
ijc_jw_051,ijc_jw_043,Prelude to a Kiss,,,,,,,,,,,,JW.312b_Vocals2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/243,243,244.jpg,/ijcw/image/244.jpg
ijc_jw_052,ijc_jw_043,Prelude to a Kiss,,,,,,,,,,,,JW.312a_Vocals,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/242,242,243.jpg,/ijcw/image/243.jpg
ijc_jw_053,,Can't Take My Eyes Off You,"Ott, Horace",,1940,y,1 score (9 p.) + 3 parts,"Willaims, Joe (1918-1999); Williams, Joe--Archives; Music--Scores; Jazz--Scores;",Joe Williams Collection,International Jazz Collections,University of Idaho Library,"MG 005, Container 15, Folder 183",IJC005,JW.183,Arrangement,image/jpg,Image;StillImage,"400 dpi, 8-bit depth grayscale JPG; Minolta PS 7000 Scanner, scanned with  Adobe Photoshop CS2 version 9.0.2, Archival Master file is a TIFF","Digital image copyright 2008, The University of Idaho. All rights reserved. For more information contact Special Collections and Archives, University of Idaho Library, Moscow, Idaho 83844-2351.",English,,,2014-04-17,2014-04-17,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/241,241,242.cpd,/ijcw/image/242.cpd
ijc_jw_054,ijc_jw_053,Can't Take My Eyes Off You,,,,,,,,,,,,JW.183c_Piano2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/240,240,241.jpg,/ijcw/image/241.jpg
ijc_jw_055,ijc_jw_053,Can't Take My Eyes Off You,,,,,,,,,,,,JW.183c_Piano1,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/239,239,240.jpg,/ijcw/image/240.jpg
ijc_jw_056,ijc_jw_053,Can't Take My Eyes Off You,,,,,,,,,,,,JW.183b_Piano2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/238,238,239.jpg,/ijcw/image/239.jpg
ijc_jw_057,ijc_jw_053,Can't Take My Eyes Off You,,,,,,,,,,,,JW.183b_Piano1,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/237,237,238.jpg,/ijcw/image/238.jpg
ijc_jw_058,ijc_jw_053,Can't Take My Eyes Off You,,,,,,,,,,,,JW.183a_Rhythm2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/236,236,237.jpg,/ijcw/image/237.jpg
ijc_jw_059,ijc_jw_053,Can't Take My Eyes Off You,,,,,,,,,,,,JW.183a_Rhythm1,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/235,235,236.jpg,/ijcw/image/236.jpg
ijc_jw_060,,Autumn in New York,"Johnson, Sy",,1940,y,1 score (5 p.) + 3 parts,"Willaims, Joe (1918-1999); Williams, Joe--Archives; Music--Scores; Jazz--Scores;",Joe Williams Collection,International Jazz Collections,University of Idaho Library,"MG 005, Container 14, Folder 168",IJC005,JW.168,Arrangement,image/jpg,Image;StillImage,"400 dpi, 8-bit depth grayscale JPG; Minolta PS 7000 Scanner, scanned with  Adobe Photoshop CS2 version 9.0.2, Archival Master file is a TIFF","Digital image copyright 2008, The University of Idaho. All rights reserved. For more information contact Special Collections and Archives, University of Idaho Library, Moscow, Idaho 83844-2351.",English,,,2014-04-17,2014-04-17,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/234,234,235.cpd,/ijcw/image/235.cpd
ijc_jw_061,ijc_jw_060,Autumn in New York,,,,,,,,,,,,JW.168c_Drums,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/233,233,234.jpg,/ijcw/image/234.jpg
ijc_jw_062,ijc_jw_060,Autumn in New York,,,,,,,,,,,,JW.168b_Bass,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/232,232,233.jpg,/ijcw/image/233.jpg
ijc_jw_063,ijc_jw_060,Autumn in New York,,,,,,,,,,,,JW.168a_Piano,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/231,231,232.jpg,/ijcw/image/232.jpg
ijc_jw_064,,Just a Lucky So & So,"Jones, Jimmy",,1940,y,1 Score (11 p.) + 4 parts,"Willaims, Joe (1918-1999); Williams, Joe--Archives; Music--Scores; Jazz--Scores;",Joe Williams Collection,International Jazz Collections,University of Idaho Library,"MG 005, Container 20, Folder 270",IJC005,JW.270,Arrangement,image/jpg,Image;StillImage,"400 dpi, 8-bit depth grayscale JPG; Minolta PS 7000 Scanner, scanned with  Adobe Photoshop CS2 version 9.0.2, Archival Master file is a TIFF","Digital image copyright 2008, The University of Idaho. All rights reserved. For more information contact Special Collections and Archives, University of Idaho Library, Moscow, Idaho 83844-2351.",English,,,2014-04-17,2014-04-17,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/230,230,231.cpd,/ijcw/image/231.cpd
ijc_jw_065,ijc_jw_064,Just a Lucky So & So,,,,,,,,,,,,JW.270g_Piano,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/229,229,230.jpg,/ijcw/image/230.jpg
ijc_jw_066,ijc_jw_064,Just a Lucky So & So,,,,,,,,,,,,JW.270f_Drums,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/228,228,229.jpg,/ijcw/image/229.jpg
ijc_jw_067,ijc_jw_064,Just a Lucky So & So,,,,,,,,,,,,JW.270e_Bass,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/227,227,228.jpg,/ijcw/image/228.jpg
ijc_jw_068,ijc_jw_064,Just a Lucky So & So,,,,,,,,,,,,JW.270d_Conductor3,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/226,226,227.jpg,/ijcw/image/227.jpg
ijc_jw_069,ijc_jw_064,Just a Lucky So & So,,,,,,,,,,,,JW.270c_Conductor2,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/225,225,226.jpg,/ijcw/image/226.jpg
ijc_jw_070,ijc_jw_064,Just a Lucky So & So,,,,,,,,,,,,JW.270b_Conductor1,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/224,224,225.jpg,/ijcw/image/225.jpg
ijc_jw_071,ijc_jw_064,Just a Lucky So & So,,,,,,,,,,,,JW.270a_Cover,,image/jpg,,,,,,,2009-08-27,2009-08-27,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/ijcw/id/223,223,224.jpg,/ijcw/image/224.jpg
